OG_ID,Tree_n_tips,Tree_Hill_diversity,Tree_Norm_by_tips,Tree_Norm_by_PD,Tree_entropy,MSA_mean_diversity,MSA_normalized_diversity
OG0001713.GV,13.0,2.053322643720397,0.15794789567079978,2.3947967060337496,0.7194592828834414,1.5091356421506634,0.02679661274477176
OG0002159.GV,10.0,12.68727810153916,1.2687278101539161,1.9679595995512835,2.540599767115203,3.0567242342682266,0.10824864390885403
OG0007993.ASG,5.0,6.321155386415286,1.2642310772830572,1.1859734342505974,1.8439020057564832,2.9032829574811574,0.1001727872358504
OG0003538.ASG,24.0,22.020723313281305,0.9175301380533877,1.1509662317642295,3.0919839787696413,5.260451055948557,0.22423426610255562
OG0002167.GV,10.0,1.2692785086552816,0.12692785086552816,0.5765961980508516,0.2384486356175704,1.7116910315711413,0.0374574227142706
OG0006476.ASG,7.0,4.5826273108560915,0.6546610444080131,1.5006016355877778,1.5222724823111342,2.0197091832904635,0.0536689043837086
OG0004918.ASG,13.0,17.632306429910834,1.3563312638392948,1.1548582474067117,2.8697328120113452,4.841924743765038,0.20220656546131777
OG0004165.ASG,20.0,9.510594741896202,0.4755297370948101,1.2171286699568726,2.2524064131818857,2.3630016629737622,0.07173692963019801
OG0001510.GV,14.0,1.2781887631550695,0.09129919736821925,2.0691706136258063,0.24544404704774858,1.279914558838577,0.014732345202030367
OG0005367.ASG,11.0,11.662374606058892,1.060215873278081,2.384860772950407,2.456367814223604,2.5092972047295063,0.07943669498576349
OG0007674.ASG,5.0,6.065411433597082,1.2130822867194164,1.2320159071809735,1.8026023774565951,2.56794651397103,0.08252350073531736
OG0001429.GV,15.0,13.083247352799544,0.8722164901866363,1.4083060123184934,2.5713325837781693,3.624934956194775,0.13815447137867237
OG0002263.GV,9.0,7.39733160021708,0.8219257333574533,23.76347328927071,2.001119340615011,1.1778124224761215,0.009358548551374815
OG0000903.ASG,200.0,197.55370452457672,0.9877685226228836,2.9292671901919034,5.2860104690206136,5.181745844560325,0.22009188655580658
OG0001614.GV,14.0,6.006480445838492,0.4290343175598923,3.4863225001529377,1.7928389606738675,1.4638713816274003,0.024414283243547382
OG0003988.ASG,21.0,15.953289234406911,0.7596804397336625,3.7569770540556178,2.7696650295630136,2.5353453151017478,0.08080764816324988
OG0007523.ASG,5.0,5.126545976282068,1.0253091952564135,1.0744975438172812,1.6344321334447753,2.6970819164422837,0.08932010086538335
OG0005030.ASG,13.0,14.522766697059344,1.1171358997737957,1.1745753446875022,2.675717535120082,3.311456394006786,0.12165559968456768
OG0002060.GV,10.0,4.448873437597041,0.4448873437597041,7.752136189160015,1.4926509040371712,1.3584561159553448,0.018866111366070776
OG0004232.ASG,19.0,15.16194321566148,0.7979970113506042,1.7375613787846966,2.7187885524524176,2.941088908196438,0.102162574115602
OG0006721.ASG,7.0,2.6391163566203715,0.3770166223743388,1.4762057516461131,0.9704441477278171,1.5272024393246426,0.027747496806560138
OG0001417.GV,15.0,7.136455310193052,0.4757636873462035,1.6055559378141115,1.965216197921796,2.38809263670148,0.07305750719481473
OG0002458.GV,8.0,1.136207901013472,0.142025987626684,1.1398211340082784,0.12769631500992729,1.4770572980372259,0.025108278844064517
OG0003492.ASG,26.0,25.810363561626474,0.9927062908317874,1.1639434064335927,3.250776099707505,4.868605619457643,0.20361082207671805
OG0007044.ASG,6.0,8.066726299436098,1.3444543832393496,1.9923007938937496,2.087747736959285,2.672283320993514,0.08801491163123759
OG0008013.ASG,5.0,2.000000006965005,0.400000001393001,0.7147503044711223,0.6931471840424478,1.4101378242943903,0.021586201278652118
OG0001212.GV,17.0,1.4310417038037706,0.08417892375316298,0.7267417444359767,0.3584026432689979,1.204545068191889,0.010765529904836263
OG0007839.ASG,5.0,5.60291501728713,1.120583003457426,3.6318418230703755,1.7232870011090518,1.8033802363797216,0.04228317033577482
OG0001181.ASG,139.0,114.24267023455414,0.8218897139176556,2.641844841367078,4.738324872220018,3.7358676880624087,0.143993036213811
OG0005557.ASG,10.0,13.719734757483563,1.3719734757483564,1.050350002793094,2.6188352895659333,4.362918735269828,0.1769957229089383
OG0000383.ASG,362.0,255.1910890187135,0.7049477597202031,3.7998025138345213,5.54201263322273,3.971995555981316,0.15642081873585872
OG0004755.ASG,15.0,2.2188110071120066,0.14792073380746712,108.65871729245869,0.7969714700267343,1.0117920554739026,0.0006206344986264531
OG0002665.GV,7.0,4.077690309161114,0.5825271870230163,20.797114852660343,1.4055307274247677,1.1185769754271544,0.006240893443534442
OG0002690.ASG,42.0,46.81387852220738,1.114616155290652,1.4690329449774087,3.8461797085812695,6.3781339770965975,0.28305968300508405
OG0006246.ASG,8.0,9.968986674009788,1.2461233342512235,1.0939026749033862,2.299478941296749,3.561422776291657,0.13481172506798195
OG0003308.ASG,29.0,29.756021154090515,1.0260696949686385,6.799744325154082,3.3930315032473297,1.727868151178843,0.03830885006204437
OG0001011.GV,21.0,5.971984838311016,0.28438023039576266,1.3110517283470686,1.7870793408778431,1.7881597247948455,0.04148209077867608
OG0000419.ASG,330.0,277.9758988501849,0.8423512086369239,3.5111067178497137,5.6275344151489195,5.308090026552038,0.2267415803448441
OG0002977.ASG,36.0,6.189851899097488,0.17194033053048577,2.451814901013027,1.8229111605778845,2.010703238274509,0.05319490727760573
OG0002466.GV,8.0,4.299588661608126,0.5374485827010157,1.3051204048106257,1.4585193580326647,1.8261433658224713,0.04348122978013007
OG0001332.ASG,120.0,102.62492760955912,0.8552077300796593,3.0097087218578213,4.631080862384369,4.038192158867439,0.1599048504667073
OG0002683.GV,7.0,6.078687588640151,0.8683839412343073,14.595739401733981,1.8047888155460179,1.2258400636318143,0.011886319138516543
OG0003621.ASG,25.0,33.619194040875385,1.3447677616350153,0.7899488010882709,3.5150971550838235,6.350692828243939,0.2816154120128389
OG0002423.ASG,49.0,33.69166164975768,0.6875849316277077,2.292124410142655,3.5172503779521893,4.120270294028121,0.16422475231726952
OG0006888.ASG,6.0,5.63428255636529,0.9390470927275483,1.2814011822608047,1.7288698201961303,2.1740109622320145,0.061790050643790236
OG0000130.ASG,781.0,748.5788561004586,0.9584876518571812,2.939076538920375,6.618176550482154,7.443985451295165,0.339157129015535
OG0005803.ASG,9.0,10.358635037697342,1.150959448633038,1.7922134049097445,2.3378204750331153,2.785780824231179,0.09398846443321994
OG0002480.GV,8.0,7.730340062870753,0.9662925078588441,0.9305007947873486,2.045152854241096,2.4256361848373755,0.07503348341249345
OG0005519.ASG,10.0,8.343951912727253,0.8343951912727252,1.7221423526299258,2.1215369545858977,2.7375090888333893,0.0914478467807047
OG0007877.ASG,5.0,3.567293513966016,0.7134587027932031,0.9869779197329583,1.2718071889365081,2.260724908992564,0.06635394257855601
OG0000953.GV,24.0,12.887212614026511,0.5369671922511047,1.8102941646511044,2.5562355495038673,3.1756757265426767,0.11450924876540404
OG0006208.ASG,8.0,6.239869671401015,0.7799837089251269,1.621410779333081,1.8309592961697938,2.325853647041554,0.0697817708969239
OG0002285.GV,9.0,7.526534658023056,0.8362816286692285,5.142129301102041,2.018434731107269,1.7148191086411422,0.0376220583495338
OG0001655.ASG,83.0,76.41401999307155,0.9206508432900187,4.557574144989651,4.3361661870997015,3.3595876040587296,0.12418882126624893
OG0005283.ASG,11.0,10.456908653916837,0.9506280594469853,2.1547485769338377,2.347262875177785,2.626311515627009,0.08559534292773731
OG0003346.ASG,29.0,5.979093046937185,0.2061756223081788,1.6679246940336667,1.7882688920685583,1.9523731156568267,0.05012490082404351
OG0007790.ASG,5.0,5.117860082357266,1.0235720164714532,1.3020026871030705,1.6327363990202608,2.349942336988113,0.07104959668358489
OG0002939.ASG,36.0,36.26424527307792,1.0073401464743865,1.8257257882062607,3.5908322771574226,4.503108227994065,0.1843741172628455
OG0002144.ASG,58.0,46.46406859748835,0.8011046309911785,1.9261130701605185,3.838679295559031,3.636345731978557,0.1387550385251872
OG0006592.ASG,7.0,2.954853562694477,0.42212193752778243,0.906171645295027,1.0834490938583832,1.7664446218175023,0.0403391906219738
OG0002086.GV,10.0,5.671425929506601,0.56714259295066,1.9678512197979907,1.7354405728076525,2.128401657903762,0.05938956094230326
OG0000457.ASG,303.0,218.65200991275617,0.7216237950916046,5.270698054638688,5.387481470191508,3.547277312669244,0.1340672269825918
OG0004081.ASG,20.0,16.1425053398564,0.80712526699282,1.4699941300293407,2.7814558763133133,3.2211804002468463,0.11690423159193927
OG0000004.ASG,3553.0,3040.3039552972973,0.8557005221776801,1.8683210162638644,8.019712774697235,7.179450551214358,0.3252342395375978
OG0000879.ASG,206.0,193.73773440062973,0.9404744388380084,3.2143583386253405,5.266505359910196,5.148874023708279,0.21836179072148837
OG0002517.ASG,45.0,49.178719769079585,1.0928604393128796,1.7081104281182016,3.8954610049136282,5.410733080636712,0.23214384634930063
OG0000389.GV,46.0,21.704689752517474,0.4718410815764668,2.0675583270796847,3.077528354823897,2.3915710496115516,0.07324058155850272
OG0003715.ASG,24.0,17.412549965396938,0.7255229152248724,1.4893723454732566,2.857191208614912,3.107448098366348,0.1109183209666499
OG0001206.ASG,137.0,102.77666111902901,0.750194606708241,1.8440650614578957,4.632558295329358,5.783799660265387,0.25177892948765196
OG0004348.ASG,18.0,11.090896878984035,0.6161609377213353,1.6617418079283746,2.40612467085907,2.2503826000926366,0.0658096105311914
OG0007459.ASG,5.0,2.7128406156838887,0.5425681231367777,4.491978566529049,0.997996283585354,1.4293365168538719,0.02259665878178273
OG0002861.GV,6.0,2.432634819981372,0.40543913666356196,19.294375158481692,0.8889749579949184,1.078351813058483,0.0041237796346570025
OG0005937.ASG,9.0,6.7740396314559375,0.7526710701617708,1.273571870931924,1.9130976049034047,2.1810804980772938,0.062162131477752305
OG0007943.ASG,5.0,5.2522078321367065,1.0504415664273412,1.1949817829680212,1.6586485276562102,2.547273807614645,0.08143546355866553
OG0001886.ASG,70.0,63.530693555662474,0.9075813365094639,2.7810462606285307,4.151523152197641,4.633155141486718,0.19121869165719568
OG0000563.ASG,270.0,169.74927974828896,0.6287010361047739,3.161289777216841,5.134322523415306,3.9588042804355243,0.15572654107555392
OG0002070.ASG,61.0,80.85688612380106,1.325522723341001,1.9483934442156576,4.392680753995492,6.1639516228433875,0.27178692751807304
OG0003272.ASG,30.0,18.449365304018187,0.6149788434672729,2.4156699628298997,2.91502996902859,2.3767966322684595,0.0724629806457084
OG0001810.GV,12.0,1.6639879769927501,0.13866566474939584,2.1145848661127067,0.50921711700798,1.3152340496097865,0.01659126576893613
OG0001761.ASG,77.0,74.4666411758806,0.9670992360503974,2.6298748175349114,4.31035125565557,4.001369378135852,0.15796680937557114
OG0002559.ASG,45.0,45.737485044869345,1.016388556552652,4.513083634275009,3.822918203367832,2.4688462717201825,0.07730769851158854
OG0000837.ASG,216.0,173.37759136925453,0.8026740341169192,2.404893402836261,5.155471825137598,5.750884546088054,0.250046555057266
OG0000554.GV,40.0,17.279382141064136,0.4319845535266034,3.3313055870892136,2.8495140070112033,2.413421409755106,0.07439060051342662
OG0001248.ASG,131.0,85.81876931230767,0.655105109254257,3.0198534569692024,4.452237739123893,4.651057294700825,0.19216091024741186
OG0003123.GV,6.0,2.134127322949793,0.35568788715829885,130.92805662268668,0.758057815087456,1.0095395405007965,0.0005020810789892909
OG0000769.GV,31.0,20.024561530235914,0.6459535977495456,1.7284441702669948,2.9969595965966427,2.252137987310255,0.0659019993321187
OG0000757.GV,32.0,25.949944406073957,0.8109357626898112,1.1239658801375079,3.2561694672617785,3.9252092414877473,0.15395838113093407
OG0006615.ASG,7.0,2.2989611612123695,0.3284230230303385,1.4913115597815014,0.8324573518638191,1.5252253827269622,0.027643441196155905
OG0004306.ASG,18.0,12.240992008656374,0.6800551115920208,2.7329926319346587,2.504790320258947,2.3751892104242405,0.07237837949601265
OG0005979.ASG,9.0,2.769632100516884,0.30773690005743154,15.197717847436811,1.0187144956805854,1.1094241257349289,0.005759164512364678
OG0003320.GV,5.0,3.986842293773422,0.7973684587546843,6.340700564234015,1.3829995125061394,1.3816014137260653,0.020084284932950804
OG0005104.ASG,12.0,16.896435234988942,1.4080362695824118,1.197374237486496,2.8271026668386763,4.432101179934359,0.18063690420707154
OG0007417.ASG,6.0,2.3371734821823678,0.3895289136970613,1.538433956373046,0.8489422856566984,1.5351142907267636,0.02816391003825072
OG0006372.ASG,7.0,9.004604059838428,1.2863720085483468,1.2981443230666716,2.1977360087371522,3.1882735629940755,0.11517229278916187
OG0004661.ASG,15.0,18.961145110317997,1.2640763406878663,1.2495136753067249,2.9423918911169222,4.521028532557873,0.18531729118725646
OG0005463.ASG,10.0,9.702403801350581,0.9702403801350581,1.5193598035266376,2.272373669380603,3.0951471798185777,0.11027090420097778
OG0008127.ASG,5.0,5.000000000000001,1.0000000000000002,,1.6094379124341005,1.0,0.0
OG0000152.GV,106.0,45.680421530678146,0.4309473729309259,2.744083067258137,3.821669793209691,3.727252305549452,0.14353959502891853
OG0007170.ASG,6.0,6.736269214540845,1.1227115357568074,1.0231644553478323,1.907506242670608,3.1272995494750586,0.11196313418289783
OG0002843.ASG,39.0,41.68845614441328,1.0689347729336738,2.66374805239601,3.730224259410736,4.1379115752838755,0.16515324080441451
OG0002887.GV,6.0,7.115286290389001,1.1858810483981668,2.126486101555874,1.9622454683133321,2.266247576489321,0.06664460928891164
OG0004986.ASG,13.0,12.387528046109669,0.9528867727776669,2.0880964940470914,2.516690163718905,2.951530894923654,0.10271215236440283
OG0000351.GV,51.0,26.065985306258455,0.511097751103107,2.8446285104988585,3.260631219395427,2.7967681595609193,0.09456674524004838
OG0000268.GV,63.0,24.465995956066067,0.38834914215977884,1.32573754965914,3.197284233336804,3.3580531863048577,0.12410806243709778
OG0003422.GV,5.0,1.0558296647578873,0.21116593295157746,1.300314865831532,0.054326869960845875,1.4919005329323793,0.025889501733283124
OG0007227.ASG,6.0,4.337221705654176,0.7228702842756961,1.0263718664138162,1.4672339831349028,2.475474686658405,0.07765656245570553
OG0005734.ASG,9.0,11.743475994888172,1.3048306660986857,1.4003300646641959,2.4632978519128224,2.4916793631849843,0.07850944016763076
OG0004536.ASG,16.0,14.090800221250468,0.8806750138281543,0.9360176419175557,2.645522117857191,4.131576325398965,0.1648198065999455
OG0000055.GV,212.0,24.364990170674528,0.11492919891827608,2.184180322080402,3.193147272875504,1.9881982180851483,0.052010432530797276
OG0006025.ASG,8.0,10.76024358771696,1.34503044846462,2.4645993485260753,2.3758581927410547,2.760256515327581,0.09264507975408322
OG0006858.ASG,7.0,6.823106695861818,0.9747295279802597,1.3224510210142608,1.9203148953867952,2.424198658500207,0.07495782413158984
OG0003916.ASG,22.0,18.336682886754005,0.8334855857615456,1.1621581826714575,2.9089035827900713,3.9322452661157885,0.15432869821662046
OG0001478.ASG,102.0,78.26217084678186,0.7672761847723711,1.591798758911046,4.360064355303528,6.084679340821323,0.26761470214849065
OG0002980.GV,6.0,6.992703248881706,1.1654505414802843,1.108552249678455,1.944867212368969,2.7381765030055174,0.09148297384239565
OG0000256.GV,66.0,37.00375181305467,0.5606629062584041,2.179882888125889,3.611019307856385,3.676787882949458,0.14088357278681357
OG0002369.ASG,50.0,49.096761250184684,0.9819352250036937,5.605030618521645,3.8937930703068346,2.185002867626613,0.06236857198034806
OG0003219.GV,5.0,3.865224711514879,0.7730449423029758,1.1153214944482086,1.3520198204566574,2.2877441993754033,0.06777601049344228
OG0000453.GV,43.0,3.163389049539541,0.07356718719859398,1.113277464988524,1.1516439369301898,1.453409155677,0.023863639772473678
OG0001962.ASG,66.0,87.33971823794997,1.323329064211363,4.124258844020913,4.469805322015458,4.255073122705135,0.1713196380371124
OG0003024.GV,6.0,1.7104610902990418,0.28507684838317365,16.032065707180074,0.5367629776170393,1.0816032594703373,0.0042949083931756475
OG0007740.ASG,5.0,4.975251104743605,0.995050220948721,1.7536273068265018,1.6044758426521186,2.0943341355772693,0.05759653345143523
OG0003396.ASG,28.0,36.73825461025902,1.312080521794965,1.4870789051543059,3.6038185721331693,5.416358684298288,0.23243993075254146
OG0005253.ASG,12.0,4.896333081922296,0.408027756826858,1.3771655501177926,1.588486574334369,1.9600304893149525,0.050527920490260655
OG0001685.ASG,82.0,79.51347198126153,0.9696764875763602,2.063758877039797,4.375926466187544,5.294390873131096,0.2260205722700577
OG0000650.GV,37.0,7.179697997705621,0.19404589182988166,25.677543713406603,1.9712573205746304,1.1470058112872683,0.007737147962487805
OG0004051.ASG,21.0,17.246374442081017,0.8212559258133817,0.966333399753408,2.847601944116365,4.156868117633596,0.16615095355966297
OG0000487.ASG,291.0,207.14404612019885,0.7118352100350476,3.7650676762911854,5.333414426233449,4.103990286489612,0.16336790981524274
OG0006542.ASG,7.0,5.342866638939876,0.7632666627056965,1.0752895865455385,1.6757623327052815,2.6994416852338254,0.08944429922283292
OG0002194.ASG,57.0,49.953951387607866,0.876385112063296,1.2771344389606887,3.9111016088247963,5.901265257463199,0.25796132934016835
OG0003227.GV,5.0,4.172493366604849,0.8344986733209698,2.1702460569361373,1.4285137867634579,1.8597104032193488,0.045247915958913094
OG0007269.ASG,6.0,2.990601332501183,0.4984335554168638,2.1993111675340917,1.0954744817306659,1.5718264779423754,0.030096130418019756
